ProcessName,RegionName,Time,season,period,UtilizationFactor,MinimumServiceFactor
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,P,Day,0.037746,0.035858
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,P,Evening,0.028276,0.026862
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,P,Night,0.024699,0.023464
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,P,Peak,0.067419,0.064048
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,S,Day,0.011391,0.010822
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,S,Evening,0.005568,0.005289
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,S,Night,0.010788,0.010249
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,S,Peak,0.017902,0.017007
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,W,Day,0.060862,0.057818
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,W,Evening,0.047946,0.045549
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,W,Night,0.030968,0.029420
RHNABLSRP01 [RES.HEAT.NEW-AVERAGE: .01.PEL.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,W,Peak,0.099276,0.094312
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,A,Day,0.032370,0.030752
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,A,Evening,0.023338,0.022171
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,A,Night,0.021853,0.020760
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,A,Peak,0.057332,0.054466
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,P,Day,0.037746,0.035858
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,P,Evening,0.028276,0.026862
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,P,Night,0.024699,0.023464
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,P,Peak,0.067419,0.064048
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,S,Day,0.011391,0.010822
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,S,Evening,0.005568,0.005289
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,S,Night,0.010788,0.010249
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,S,Peak,0.017902,0.017007
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,W,Day,0.060862,0.057818
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,W,Evening,0.047946,0.045549
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,W,Night,0.030968,0.029420
RHNABLSRW01 [RES.HEAT.NEW-AVERAGE: .01.WOD.BOILER.CON.SOLAR-THERMAL.RADIATOR.],UK,2010,W,Peak,0.099276,0.094312
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,A,Day,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,A,Evening,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,A,Night,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,A,Peak,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,P,Day,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,P,Evening,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,P,Night,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,P,Peak,0.012959,0.012311
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,S,Day,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,S,Evening,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,S,Night,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,S,Peak,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,W,Day,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,W,Evening,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,W,Night,0.000000,0.000000
RHNACHBRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP-BOILER.STD.RADIATOR.],UK,2010,W,Peak,0.078147,0.074240
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Day,0.066239,0.062927
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Evening,0.047756,0.045368
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Night,0.044717,0.042481
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Peak,0.117319,0.111453
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Day,0.077239,0.073377
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Evening,0.057861,0.054968
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Night,0.050542,0.048015
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Peak,0.137959,0.131061
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Day,0.023310,0.022144
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Evening,0.011393,0.010824
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Night,0.022076,0.020972
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Peak,0.036633,0.034801
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Day,0.124541,0.118314
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Evening,0.098112,0.093206
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Night,0.063370,0.060202
RHNACHPRG01 [RES.HEAT.NEW-AVERAGE: .01.GAS.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Peak,0.203147,0.192990
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Day,0.529915,0.503419
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Evening,0.382044,0.362942
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Night,0.357737,0.339850
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Peak,0.938552,0.891624
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Day,0.617911,0.587015
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Evening,0.462886,0.439742
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Night,0.404336,0.384119
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Peak,1.000000,0.950000
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Day,0.186479,0.177155
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Evening,0.091146,0.086589
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Night,0.176608,0.167777
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Peak,0.293065,0.278412
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Day,0.996326,0.946509
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Evening,0.784895,0.745650
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Night,0.506964,0.481616
RHNACHPRH01 [RES.HEAT.NEW-AVERAGE: .01.HDG.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Peak,1.000000,0.950000
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Day,0.066239,0.062927
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Evening,0.047756,0.045368
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Night,0.044717,0.042481
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,A,Peak,0.117319,0.111453
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Day,0.077239,0.073377
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Evening,0.057861,0.054968
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Night,0.050542,0.048015
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,P,Peak,0.137959,0.131061
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Day,0.023310,0.022144
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Evening,0.011393,0.010824
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Night,0.022076,0.020972
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,S,Peak,0.036633,0.034801
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Day,0.124541,0.118314
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Evening,0.098112,0.093206
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Night,0.063370,0.060202
RHNACHPRW01 [RES.HEAT.NEW-AVERAGE: .01.PELH.MICRO-CHP.STD.RADIATOR.],UK,2010,W,Peak,0.203147,0.192990
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,A,Day,0.024087,0.022883
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,A,Evening,0.017366,0.016497
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,A,Night,0.016261,0.015448
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,A,Peak,0.042661,0.040528
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,P,Day,0.028087,0.026683
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,P,Evening,0.021040,0.019988
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,P,Night,0.018379,0.017460
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,P,Peak,0.050167,0.047658
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,S,Day,0.008476,0.008053
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,S,Evening,0.004143,0.003936
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,S,Night,0.008028,0.007626
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,S,Peak,0.013321,0.012655
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,W,Day,0.045288,0.043023
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,W,Evening,0.035677,0.033893
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,W,Night,0.023044,0.021892
RHNAGHBRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.RADIATOR.],UK,2010,W,Peak,0.073872,0.070178
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,A,Day,0.024087,0.022883
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,A,Evening,0.017366,0.016497
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,A,Night,0.016261,0.015448
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,A,Peak,0.042661,0.040528
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,P,Day,0.028087,0.026683
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,P,Evening,0.021040,0.019988
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,P,Night,0.018379,0.017460
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,P,Peak,0.050167,0.047658
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,S,Day,0.008476,0.008053
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,S,Evening,0.004143,0.003936
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,S,Night,0.008028,0.007626
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,S,Peak,0.013321,0.012655
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,W,Day,0.045288,0.043023
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,W,Evening,0.035677,0.033893
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,W,Night,0.023044,0.021892
RHNAGHBUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.NGA.BOILER.UNDERFLOOR.],UK,2010,W,Peak,0.073872,0.070178
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,A,Day,0.024087,0.022883
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,A,Evening,0.017366,0.016497
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,A,Night,0.016261,0.015448
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,A,Peak,0.042661,0.040528
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,P,Day,0.028087,0.026683
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,P,Evening,0.021040,0.019988
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,P,Night,0.018379,0.017460
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,P,Peak,0.050167,0.047658
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,S,Day,0.008476,0.008053
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,S,Evening,0.004143,0.003936
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,S,Night,0.008028,0.007626
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,S,Peak,0.013321,0.012655
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,W,Day,0.045288,0.043023
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,W,Evening,0.035677,0.033893
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,W,Night,0.023044,0.021892
RHNAGHHRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.RADIATOR.],UK,2010,W,Peak,0.073872,0.070178
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,A,Day,0.024087,0.022883
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,A,Evening,0.017366,0.016497
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,A,Night,0.016261,0.015448
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,A,Peak,0.042661,0.040528
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,P,Day,0.028087,0.026683
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,P,Evening,0.021040,0.019988
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,P,Night,0.018379,0.017460
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,P,Peak,0.050167,0.047658
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,S,Day,0.008476,0.008053
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,S,Evening,0.004143,0.003936
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,S,Night,0.008028,0.007626
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,S,Peak,0.013321,0.012655
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,W,Day,0.045288,0.043023
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,W,Evening,0.035677,0.033893
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,W,Night,0.023044,0.021892
RHNAGHHUE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.HDG.BOILER.UNDERFLOOR.],UK,2010,W,Peak,0.073872,0.070178
RHNAGHPRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.RADIATOR.],UK,2010,A,Day,0.088319,0.083903
RHNAGHPRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.RADIATOR.],UK,2010,A,Evening,0.063674,0.060490
RHNAGHPRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.RADIATOR.],UK,2010,A,Night,0.059623,0.056642
RHNAGHPRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.RADIATOR.],UK,2010,A,Peak,0.156425,0.148604
RHNAGHPRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.RADIATOR.],UK,2010,P,Day,0.102985,0.097836
RHNAGHPRE01 [RES.HEAT.NEW-AVERAGE: .01.ELC.HEAT PUMP.GROUND.RADIATOR.],UK,2010,P,Evening,0.077148,0.073290
